DATE,MFTCMAHDFS
1/1/2006,1671.636
4/1/2006,1684.793
7/1/2006,1759.213
10/1/2006,1837.417
1/1/2007,1904.158
4/1/2007,1965.443
7/1/2007,2027.95
10/1/2007,2100.121
1/1/2008,2099.117
4/1/2008,2135.132
7/1/2008,2050.74
10/1/2008,1891.849
1/1/2009,1969.797
4/1/2009,2160.653
7/1/2009,2408.359
10/1/2009,2515.185
1/1/2010,2679.671
4/1/2010,2830.132
7/1/2010,3007.57
10/1/2010,2991.052
1/1/2011,2961.624
4/1/2011,3036.039
7/1/2011,3043.186
10/1/2011,3251.415
1/1/2012,3463.278
4/1/2012,3590.568
7/1/2012,3768.98
10/1/2012,3847.07
1/1/2013,3967.646
4/1/2013,3820.551
7/1/2013,3765.087
10/1/2013,3775.323
1/1/2014,3833.005
4/1/2014,3952.402
7/1/2014,3948.784
10/1/2014,3989.048
