DATE,DDDI13USA156NWDB
1996-01-01,66.8297
1997-01-01,75.056
1998-01-01,79.8079
1999-01-01,84.24799999999999
2000-01-01,77.4956
2001-01-01,68.0961
2002-01-01,60.2109
2003-01-01,72.0788
2004-01-01,73.6986
2005-01-01,74.4917
2006-01-01,118.23100000000001
2007-01-01,122.51299999999999
2008-01-01,94.9747
2009-01-01,112.32600000000001
2010-01-01,119.81700000000001
2011-01-01,116.712
2012-01-01,123.37899999999999
2013-01-01,135.725
2014-01-01,136.844
2015-01-01,131.879
2016-01-01,135.789
2017-01-01,144.565
